Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2013-08-26,158.41,160.7,157.75,157.9,1885200.0,0.0,1.0,149.56987736875,151.73208315863002,148.94670888782,149.08833808804,1885200.0
2013-08-23,159.59,159.78799999999998,158.0,158.65,1495800.0,0.0,1.0,150.68402707707,150.87097762135,149.18275755483998,149.79648408908997,1495800.0
2013-08-22,157.81,159.66,157.2,159.41,2302700.0,0.0,1.0,149.00336056791,150.75012070384,148.42740182039,150.51407203681998,2302700.0
2013-08-21,158.78,159.2299,156.51,157.11,3053800.0,0.0,1.0,149.91922939594,150.3440225771,147.77590749942,148.34242430026,3053800.0
2013-08-20,158.72,160.028,157.78,159.56,2288700.0,0.0,1.0,149.86257771585,151.09758434168998,148.97503472787,150.65570123703,2288700.0
2013-08-19,160.17,160.79,158.53,158.63,2228400.0,0.0,1.0,151.23165998455,151.81706067875,149.68318072892,149.77760019573,2228400.0
2013-08-16,160.28,162.29,160.03,160.66,2024300.0,0.0,1.0,151.33552139804,153.23335268086,151.09947273102,151.69431537190002,2024300.0
2013-08-15,161.91,161.97,160.07,160.75,2206900.0,0.0,1.0,152.87455870699,152.93121038707,151.13724051773997,151.77929289203,2206900.0
2013-08-14,163.85,164.8,162.9305,163.34,1667400.0,0.0,1.0,154.70629636304,155.60328129771003,153.83810936575,154.22475708233,1667400.0
2013-08-13,161.99,164.55,160.95,163.71,2309600.0,0.0,1.0,152.95009428044,155.36723263068998,151.96813182564,154.57410910951,2309600.0
2013-08-12,161.73,162.38,160.55,161.69,1982000.0,0.0,1.0,152.70460366673998,153.31833020098,151.59045395842,152.66683588002,1982000.0
2013-08-09,162.4,164.1,162.02,162.13,2012000.0,0.0,1.0,153.33721409433997,154.94234503006,152.97842012048,153.08228153397,2012000.0
2013-08-08,164.75,166.43,162.83,162.84,2818400.0,0.0,1.0,155.55607156431,157.14231860666,153.74321780161,153.75265974828997,2818400.0
2013-08-07,164.0,164.23,162.05,163.45,2131000.0,0.0,1.0,154.84792556325002,155.06509033691003,153.00674596052,154.32861849582,2131000.0
2013-08-06,168.07,168.28,164.47,164.78,3598500.0,0.0,1.0,158.69079786228997,158.88907874259,155.29169705725,155.58439740435,3598500.0
2013-08-05,167.28,169.69,166.44099999999997,168.32,2618400.0,0.0,1.0,157.94488407452,160.22039322456,157.15270474801,158.92684652931,2618400.0
2013-08-02,166.83,167.899,166.46,167.62,1866700.0,0.0,1.0,157.51999647389,158.52934057405,157.1706444467,158.26591026166,1866700.0
2013-08-01,165.74,167.895,164.88,167.49,3251900.0,0.0,1.0,156.49082428569,158.52556379538,155.67881687115,158.14316495481,3251900.0
2013-07-31,162.53,165.97,162.43,164.03,3700300.0,0.0,1.0,153.45995940119,156.70798905934998,153.36553993439,154.8762514033,3700300.0
2013-07-30,163.49,164.01,162.33,162.43,2553300.0,0.0,1.0,154.36638628254,154.85736750993,153.27112046758,153.36553993439,2553300.0
2013-07-29,164.63,164.826,162.02,163.17,2823600.0,0.0,1.0,155.44276820414,155.62783035908,152.97842012048,154.06424398876,2823600.0
2013-07-26,165.05,165.65,164.27,165.26,2372200.0,0.0,1.0,155.83932996472998,156.40584676557,155.10285812363,156.03761084502,2372200.0
2013-07-25,164.28,166.0,163.69,165.91,2236200.0,0.0,1.0,155.11230007031,156.73631489938998,154.55522521615,156.65133737926,2236200.0
2013-07-24,166.75,166.89,164.44,165.04,2548100.0,0.0,1.0,157.44446090044,157.57664815396998,155.2633712172,155.82988801803998,2548100.0
2013-07-23,166.5,167.41,165.48,166.26,2545400.0,0.0,1.0,157.20841223343,158.06762938136998,156.24533367200002,156.98180551309,2545400.0
2013-07-22,163.95,166.33,163.88,166.25,2741100.0,0.0,1.0,154.80071582985002,157.04789913985002,154.73462220308997,156.97236356641,2741100.0
2013-07-19,163.75,164.85,162.58,164.36,3329700.0,0.0,1.0,154.61187689623998,155.65049103111,153.5071691346,155.18783564376002,3329700.0
2013-07-18,161.58,164.58,161.5,164.06,3462700.0,0.0,1.0,152.56297446653,155.39555847073,152.48743889308,154.90457724334,3462700.0
2013-07-17,159.84,161.99,159.5,161.5,3715000.0,0.0,1.0,150.92007574408998,152.95009428044,150.59904955693997,152.48743889308,3715000.0
2013-07-16,163.92,164.3,159.43,160.24,5972700.0,0.0,1.0,154.77238998981002,155.13118396367,150.53295593018,151.29775361132,5972700.0
2013-07-15,162.8,163.39,161.16,163.0,4129900.0,0.0,1.0,153.71489196157,154.27196681573,152.16641270594,153.90373089518,4129900.0
2013-07-12,158.62,160.28,158.555,160.11,2844600.0,0.0,1.0,149.76815824904,151.33552139804,149.70678559562,151.17500830447,2844600.0
2013-07-11,158.5,159.74,156.11,157.71,2965700.0,0.0,1.0,149.65485488888,150.82565627728002,147.39822963219,148.9089411011,2965700.0
2013-07-10,156.57,157.6225,154.67,155.83,2430100.0,0.0,1.0,147.8325591795,148.82632406765,146.03858931017,147.13385512513,2430100.0
2013-07-09,154.99,157.44,153.17,156.94,3127100.0,0.0,1.0,146.34073160396002,148.65400854071999,144.62229730807,148.18191120669,3127100.0
2013-07-08,154.58,154.8,152.88,153.81,2699100.0,0.0,1.0,145.95361179005,146.16133461702,144.34848085433,145.22658189563,2699100.0
2013-07-05,152.3,153.29,151.5,153.24,2243700.0,0.0,1.0,143.80084794684998,144.73560066823998,143.0454922124,144.68839093484,2243700.0
2013-07-03,149.62,151.42,149.28,150.43,1267700.0,0.0,1.0,141.27040623643,142.96995663895,140.94938004928002,142.03520391756,1267700.0
2013-07-02,151.16,153.19,149.9,150.92,3091600.0,0.0,1.0,142.72446602525,144.64118120143,141.53478074349,142.49785930491998,3091600.0
2013-07-01,152.78,154.1,151.7,151.75,2496100.0,0.0,1.0,144.25406138751998,145.50039834937002,143.23433114601002,143.28154087941002,2496100.0
2013-06-28,152.69,152.77,151.0,151.25,3011300.0,0.0,1.0,144.1690838674,144.24461944083998,142.57339487836,142.80944354538,3011300.0
2013-06-27,153.03,154.99,152.61,153.51,2654900.0,0.0,1.0,144.49011005454,146.34073160396002,144.09354829395,144.94332349521002,2654900.0
2013-06-26,154.48,154.56,150.75,151.66,3580400.0,0.0,1.0,145.85919232324,145.93472789669,142.33734621134,143.19656335929,3580400.0
2013-06-25,152.45,154.31,151.55,153.06,3274600.0,0.0,1.0,143.94247714706,145.69867922966998,143.0927019458,144.51843589458,3274600.0
2013-06-24,151.9899,152.6,148.71,150.78,4013200.0,0.0,1.0,143.50805318028,144.08410634727,140.41118908848,142.36567205139,4013200.0
2013-06-21,157.0,157.26,152.3,154.25,5390200.0,0.0,1.0,148.23856288677,148.48405350047,143.80084794684998,145.64202754958,5390200.0
2013-06-20,159.15,159.99,154.84,155.41,6488600.0,0.0,1.0,150.26858142312,151.0617049443,146.19910240375,146.73729336454,6488600.0
2013-06-19,164.16,164.93,161.51,161.56,3557100.0,0.0,1.0,154.99899671014,155.72602660456002,152.49688083976002,152.54409057317,3557100.0
2013-06-18,164.15,164.8699,163.05,164.15,2060700.0,0.0,1.0,154.98955476346,155.66928050501002,153.95094062859,154.98955476346,2060700.0
2013-06-17,164.08,165.67,162.905,164.11,2628300.0,0.0,1.0,154.9234611367,156.42473065893,153.81403240172,154.95178697674,2628300.0
2013-06-14,165.74,166.1099,162.91,162.92,2970600.0,0.0,1.0,156.49082428569,156.84008189341,153.81875337506,153.82819532174,2970600.0
2013-06-13,161.2,166.39,161.07,165.82,3768500.0,0.0,1.0,152.20418049266002,157.10455081994,152.08143518581002,156.56635985914,3768500.0
2013-06-12,164.98,164.98,161.07,161.86,3243300.0,0.0,1.0,155.77323633796001,155.77323633796001,152.08143518581002,152.82734897359,3243300.0
2013-06-11,165.35,166.398,163.19,163.31,3858100.0,0.0,1.0,156.12258836515,157.11210437728002,154.08312788212,154.19643124228998,3858100.0
2013-06-10,166.7,168.2,165.29,167.49,3914200.0,0.0,1.0,157.39725116704,158.81354316914,156.06593668506,158.14316495481,3914200.0
2013-06-07,160.97,166.17,160.59,166.01,5690300.0,0.0,1.0,151.98701571901,156.89682799296003,151.62822174514,156.74575684607,5690300.0
2013-06-06,158.3,159.79,156.341,159.68,3243900.0,0.0,1.0,149.46601595526002,150.87286601068,147.61633860052,150.7690045972,3243900.0
2013-06-05,161.43,162.89,157.55,158.3,4138300.0,0.0,1.0,152.42134526632,153.7998694817,148.75786995421,149.46601595526002,4138300.0
2013-06-04,163.46,165.74,160.5,161.68,3977300.0,0.0,1.0,154.3380604425,156.49082428569,151.54324422501,152.65739393333,3977300.0
2013-06-03,161.56,163.74,159.78799999999998,163.56,4557300.0,0.0,1.0,152.54409057317,154.60243494956,150.87097762135,154.4324799093,4557300.0
2013-05-31,163.95,165.828,162.07,162.08,4404800.0,0.0,1.0,154.80071582985002,156.57391341648,153.02562985388,153.03507180056002,4404800.0
2013-05-30,162.66,165.45,161.0,164.35,4336200.0,0.0,1.0,153.58270470803998,156.21700783194999,152.01534155905,155.17839369708,4336200.0
2013-05-29,159.74,164.13,159.41,162.87,4969100.0,0.0,1.0,150.82565627728002,154.9706708701,150.51407203681998,153.78098558834,4969100.0
2013-05-28,160.92,162.68,159.91,160.7,4471200.0,0.5,1.0,151.9398059856,153.60158860139998,150.98616937084998,151.73208315863002,4471200.0
2013-05-24,155.57,158.92,155.29,158.72,3317100.0,0.0,1.0,146.43275544037,149.58599662264,146.16920095349,149.39774341773,3317100.0
2013-05-23,156.36,158.8899,154.62,157.41,5619800.0,0.0,1.0,147.17635559977,149.55766451530002,145.53855271703998,148.16468492556,5619800.0
2013-05-22,160.61,164.47,158.53,159.34,6176200.0,0.0,1.0,151.17673620413998,154.81002305893,149.21890287306002,149.98132835295,6176200.0
2013-05-21,158.67,161.7399,158.53,160.73,4077900.0,0.0,1.0,149.3506801165,152.24027268529,149.21890287306002,151.28968812709,4077900.0
2013-05-20,157.58,160.49,157.52,158.9,4010100.0,0.0,1.0,148.32470014973,151.06378428118998,148.26822418826,149.56717130215,4010100.0
2013-05-17,155.41,158.7,155.0,158.18,4177000.0,0.0,1.0,146.28215287644,149.37891809722998,145.89623380637,148.88945976446,4177000.0
2013-05-16,154.73,157.485,153.96,154.47,3233800.0,0.0,1.0,145.64209197974,148.2352798774,144.91731714083,145.39736281336,3233800.0
2013-05-15,154.04,156.278,153.79,155.61,4177800.0,0.0,1.0,144.9926184228,147.09917178576,144.75730191666,146.47040608135,4177800.0
2013-05-14,149.5,154.94,149.5,154.52,5825300.0,0.0,1.0,140.71927067131,145.8397578449,140.71927067131,145.44442611458,5825300.0
2013-05-13,147.67,150.33,147.06,149.63,2975200.0,0.0,1.0,138.99675384636998,141.50052147168998,138.42258157139,140.8416352545,2975200.0
2013-05-10,148.57,149.18,147.501,149.1,2632400.0,0.0,1.0,139.84389326847,140.41806554344998,138.83767988821998,140.34276426148,2632400.0
2013-05-09,150.1,150.86,148.25,148.54,2819500.0,0.0,1.0,141.28403028603998,141.99939246471,139.54268814061,139.81565528773,2819500.0
2013-05-08,149.13,150.99,148.4,150.26,3519200.0,0.0,1.0,140.37100224222,142.12175704790002,139.68387804429,141.43463284997,3519200.0
2013-05-07,149.41,149.94,147.55200000000002,149.32,3137600.0,0.0,1.0,140.6345567291,141.13342772211,138.88568445547,140.54984278689,3137600.0
2013-05-06,145.92,149.54,145.64,148.45,3740400.0,0.0,1.0,137.34953830338998,140.75692131229,137.08598381652,139.73094134552,3740400.0
2013-05-03,145.31,146.84,145.06,145.37,4018800.0,0.0,1.0,136.77536602841002,138.21550304598998,136.54004952226998,136.83184198989,4018800.0
2013-05-02,142.68,143.67,140.39,143.67,4331900.0,0.0,1.0,134.29983638383,135.23168974813998,132.14433718759,135.23168974813998,4331900.0
2013-05-01,145.83,145.83,142.4,142.61,3509000.0,0.0,1.0,137.26482436118,137.26482436118,134.03628189695,134.23394776211,3509000.0
2013-04-30,145.19,146.5399,144.56,146.07,2586300.0,0.0,1.0,136.66241410547,137.93302911202,136.06941650999,137.49072820708,2586300.0
2013-04-29,144.54,145.9,143.91,145.11,2715300.0,0.0,1.0,136.0505911895,137.3307129829,135.45759359403,136.5871128235,2715300.0
2013-04-26,144.5,145.41,143.07,144.11,2235200.0,0.0,1.0,136.01294054852,136.86949263086998,134.6669301334,135.64584679894,2235200.0
2013-04-25,144.11,146.05,143.75,144.76,2637400.0,0.0,1.0,135.64584679894,137.47190288658,135.3069910301,136.25766971491,2637400.0
2013-04-24,143.27,144.45,142.951,143.93,2785200.0,0.0,1.0,134.85518333832,135.96587724729,134.55491947648,135.47641891452,2785200.0
2013-04-23,140.44,143.39,139.92,142.94,3698200.0,0.0,1.0,132.19140048882,134.96813526126002,131.70194215605,134.54456555021002,3698200.0
2013-04-22,139.01,139.85,137.29,139.52,3187100.0,0.0,1.0,130.8453900737,131.63605353433002,129.22641251146,131.32543574623,3187100.0
2013-04-19,139.31,139.84,137.85,138.72,3962600.0,0.0,1.0,131.12776988107,131.62664087408,129.75352148522,130.57242292658,3962600.0
2013-04-18,140.09,140.9,137.42,138.6,4819700.0,0.0,1.0,131.86195738022,132.62438286012,129.34877709466002,130.45947100363,4819700.0
2013-04-17,142.99,143.6,138.05,140.6,6361500.0,0.0,1.0,134.59162885144,135.16580112642,129.94177469013002,132.34200305275,6361500.0
2013-04-16,148.13,148.43,142.14,144.1,8274400.0,0.0,1.0,139.42973621766,139.71211602503,133.79155273057,135.6364341387,8274400.0
2013-04-15,148.75,151.45,145.53,146.46,5554900.0,0.0,1.0,140.01332115289,142.55473941918999,136.98244455382,137.85782195665,5554900.0
2013-04-12,148.4,149.6,147.01,149.12,3131400.0,0.0,1.0,139.68387804429,140.81339727376002,138.37551827016,140.36158958198,3131400.0
2013-04-11,149.46,150.589,148.22,149.07,2951800.0,0.0,1.0,140.68162003033,141.74430937205,139.51445015987,140.31452628075002,2951800.0
2013-04-10,147.3,149.74,147.2401,149.46,3127600.0,0.0,1.0,138.64848541728,140.9451745172,138.59210358241,140.68162003033,3127600.0
2013-04-09,144.32,147.57,144.0661,146.52,3262800.0,0.0,1.0,135.8435126641,138.90262724391002,135.60452522046998,137.91429791813,3262800.0
2013-04-08,143.83,144.1184,141.84,143.82,2908700.0,0.0,1.0,135.38229231206998,135.65375343355,133.5091729232,135.37287965182,2908700.0
2013-04-05,140.61,143.8,140.34,143.69,3864300.0,0.0,1.0,132.35141571299,135.35405433133002,132.09727388636003,135.25051506863002,3864300.0
2013-04-04,143.52,144.95,142.24,142.99,3423800.0,0.0,1.0,135.09049984446,136.43651025956999,133.88567933302,134.59162885144,3423800.0
2013-04-03,146.46,146.87,142.18,143.41,4373300.0,0.0,1.0,137.85782195665,138.24374102672,133.82920337155,134.98696058175,4373300.0
2013-04-02,145.27,147.485,144.769,146.68,3374100.0,0.0,1.0,136.73771538743,138.82261963182,136.26614110913,138.06490048206,3374100.0
2013-04-01,146.67,148.06,144.6,146.04,2581100.0,0.0,1.0,138.05548782181,139.36384759595,136.10706715098,137.46249022633998,2581100.0
2013-03-28,148.12,149.06,147.13,147.15,3701300.0,0.0,1.0,139.42032355741998,140.30511362049998,138.48847019311,138.5072955136,3701300.0
2013-03-27,145.88,148.63,145.86,147.84,3964800.0,0.0,1.0,137.31188766241002,139.90036922994,137.29306234192,139.15676907053998,3964800.0
2013-03-26,148.29,148.34,144.87,146.54,3860400.0,0.0,1.0,139.58033878158997,139.62740208282,136.36120897761,137.93312323862,3860400.0
2013-03-25,147.99,148.66,144.68,146.11,3775400.0,0.0,1.0,139.29795897423,139.92860721068,136.18236843294,137.52837884806002,3775400.0
2013-03-22,146.51,147.7,145.61,146.6,3456800.0,0.0,1.0,137.90488525788,139.0249918271,137.05774583578,137.98959920009,3456800.0
2013-03-21,149.29,150.22,145.37,145.38,4704000.0,0.0,1.0,140.52160480615,141.39698220898998,136.83184198989,136.84125465013,4704000.0
2013-03-20,150.02,151.48,149.25,150.13,2883800.0,0.0,1.0,141.20872900408,142.58297739993,140.48395416517,141.31226826678002,2883800.0
2013-03-19,152.61,153.09,147.82,148.84,4726900.0,0.0,1.0,143.64660800768,144.09841569947,139.13794375005,140.09803509510002,4726900.0
2013-03-18,152.53,153.11,150.89,151.95,3788100.0,0.0,1.0,143.57130672571998,144.11724101996,142.02763044544,143.02537243147,3788100.0
2013-03-15,151.35,155.63,151.3,154.84,7301200.0,0.0,1.0,142.46061281674,146.48923140184,142.41354951551,145.74563124244,7301200.0
2013-03-14,152.27,154.34,152.16,154.02,3886600.0,0.0,1.0,143.32657755933002,145.27499823016,143.22303829663,144.97379310231,3886600.0
2013-03-13,152.03,152.86700000000002,150.58,151.91,3356400.0,0.0,1.0,143.10067371344,143.88851337599,141.73583797783002,142.98772179048999,3356400.0
2013-03-12,153.3,153.8,150.46,151.85,3432200.0,0.0,1.0,144.29608156462,144.7667145769,141.62288605488,142.93124582902,3432200.0
2013-03-11,152.45,154.32,152.36,153.3,3586400.0,0.0,1.0,143.49600544375,145.25617290967,143.41129150154,144.29608156462,3586400.0
2013-03-08,155.89,156.23,152.01,152.98,6615000.0,0.0,1.0,146.73396056823,147.05399101658,143.08184839295,143.99487643677,6615000.0
2013-03-07,154.7,157.19,154.5,156.62,3886300.0,0.0,1.0,145.61385399901002,147.95760640014998,145.42560079408997,147.42108476615,3886300.0
2013-03-06,154.06,155.05,152.8,154.13,3593200.0,0.0,1.0,145.01144374329,145.9432971076,143.82544855235,145.07733236501002,3593200.0
2013-03-05,153.45,154.96,152.8,152.96,4589300.0,0.0,1.0,144.43727146831,145.85858316539,143.82544855235,143.97605111628,4589300.0
2013-03-04,150.01,152.47,149.71,152.18,3209200.0,0.0,1.0,141.19931634383002,143.51483076424,140.91693653646,143.24186361712,3209200.0
2013-03-01,148.12,151.7,147.22,150.53,4538400.0,0.0,1.0,139.42032355741998,142.79005592533002,138.57318413532,141.6887746766,4538400.0
2013-02-28,151.35,152.4,149.76,149.76,4956000.0,0.0,1.0,142.46061281674,143.44894214252,140.96399983768998,140.96399983768998,4956000.0
2013-02-27,147.87,152.05,147.76,151.65,4695000.0,0.0,1.0,139.18500705128,143.11949903393,139.08146778858,142.74299262411,4695000.0
2013-02-26,148.11,149.46,146.71,148.0,5686600.0,0.5,1.0,139.41091089717,140.68162003033,138.09313846279,139.30737163446997,5686600.0
2013-02-25,155.19,155.69,147.6,147.65,6294200.0,0.0,1.0,145.58323908386,146.0522874732,138.46308453366,138.50998937258998,6294200.0
2013-02-22,152.37,154.13,152.05,154.09,4772700.0,0.0,1.0,142.93780616798,144.58885649846002,142.63761519879998,144.55133262731002,4772700.0
2013-02-21,153.72,153.95,149.8,150.88,8318000.0,0.0,1.0,144.2042368192,144.4199990783,140.52689744676002,141.54004196774,8318000.0
2013-02-20,158.22,158.5,154.56,155.18,5029700.0,0.0,1.0,148.42567232327,148.6883394213,144.99223811328997,145.57385811608,5029700.0
2013-02-19,155.69,159.0,155.25,158.65,5103400.0,0.0,1.0,146.0522874732,149.15738781065,145.63952489058,148.82905393811,5103400.0
2013-02-15,156.4,156.54,154.08,154.99,4254400.0,0.0,1.0,146.71833618607,146.84966973508998,144.54195165952,145.39561972813,4254400.0
2013-02-14,153.84,156.719,153.62,155.93,5035800.0,0.0,1.0,144.31680843264,147.01758905847,144.11042714133,146.27743070008998,5035800.0
2013-02-13,154.11,154.85,153.28,154.52,4369100.0,0.0,1.0,144.57009456288,145.26428617911,143.79147423658,144.95471424215,4369100.0
2013-02-12,152.48,154.32,151.79,154.11,4309000.0,0.0,1.0,143.04099681363002,144.76709488641,142.39371003634,144.57009456288,4309000.0
2013-02-11,151.42,152.87,150.9601,152.24,3751400.0,0.0,1.0,142.04661422823,143.40685455732,141.61518351971,142.81585358675,3751400.0
2013-02-08,150.78,151.97,150.35,151.6,3612300.0,0.0,1.0,141.44623228986998,142.5625674565,141.04285067504,142.21547164838998,3612300.0
2013-02-07,150.76,152.5,149.0,150.26,4890800.0,0.0,1.0,141.4274703543,143.0597587492,139.77642002381,140.95842196495002,4890800.0
2013-02-06,149.75,151.14,149.17,151.12,3940600.0,0.0,1.0,140.47999260783,141.7839471302,139.93589647618998,141.76518519462,3940600.0
2013-02-05,148.35,150.75,148.18,150.45,4219200.0,0.0,1.0,139.16665711767,141.41808938651002,139.00718066528998,141.1366603529,4219200.0
2013-02-04,148.25,148.95,146.615,147.52,4679400.0,0.0,1.0,139.0728474398,139.72951518488,137.53905920665002,138.38803679136,4679400.0
2013-02-01,148.51,150.395,147.76,149.9,4563800.0,0.0,1.0,139.31675260226,141.08506503008002,138.61318001825,140.62070712463,4563800.0
2013-01-31,146.26,148.0,146.26,147.86,3680900.0,0.0,1.0,137.20603485022,138.83832324513,137.20603485022,138.70698969611,3680900.0
2013-01-30,146.81,147.42,145.91,147.15,4083100.0,0.0,1.0,137.7219880785,138.29422711349,136.87770097768,138.04094098325,4083100.0
2013-01-29,144.1,147.5,143.84,147.1,4519800.0,0.0,1.0,135.17974580826998,138.36927485579,134.93584064581,137.99403614431003,4519800.0
2013-01-28,144.43,145.25,143.69,144.15,3045600.0,0.0,1.0,135.48931774523,136.25855710375,134.79512612899998,135.2266506472,3045600.0
2013-01-25,144.18,145.27,143.3,144.46,4639400.0,0.0,1.0,135.25479355056,136.27731903932,134.42926838532,135.51746064859,4639400.0
2013-01-24,145.0,146.745,144.06,144.96,4638200.0,0.0,1.0,136.02403290908,137.66101178788,135.14222193712,135.98650903793,4638200.0
2013-01-23,145.78,145.94,144.8066,145.56,3948700.0,0.0,1.0,136.75574839645,136.90584388103997,135.84260499208,136.54936710514,3948700.0
2013-01-22,144.01,146.28,143.34,145.95,5158400.0,0.0,1.0,135.09531709818,137.22479678578998,134.46679225647,136.91522484883,5158400.0
2013-01-18,141.35,144.81,141.24,144.45,7349000.0,0.0,1.0,132.59997966689,135.84579452113002,132.49678902123,135.5080796808,7349000.0
2013-01-17,140.89,141.95,139.62,141.01,6596000.0,0.0,1.0,132.16845514869,133.1628377341,130.97707223976002,132.28102676213,6596000.0
2013-01-16,138.94,141.58,137.9,141.09,10650800.0,0.0,1.0,130.33916643026,132.81574192598,129.36354578043,132.35607450443,10650800.0
2013-01-15,135.55,137.255,135.12,135.59,4322800.0,0.0,1.0,127.15901835052,128.75847335818,126.75563673568999,127.19654222167,4322800.0
2013-01-14,137.19,137.32,135.66,136.13,2855800.0,0.0,1.0,128.69749706756,128.81944964879,127.26220899618001,127.70311448216002,2855800.0
2013-01-11,136.97,137.17,136.13,137.13,3211700.0,0.0,1.0,128.49111577625,128.67873513198998,127.70311448216002,128.64121126084,3211700.0
2013-01-10,135.07,138.15,134.13,137.37,5960700.0,0.0,1.0,126.70873189675,129.5980699751,125.82692092478999,128.86635448773,5960700.0
2013-01-09,133.4,134.43,133.27,134.32,3666500.0,0.0,1.0,125.14211027635,126.1083499584,125.02015769511999,126.00515931273998,3666500.0
2013-01-08,133.71,133.95,132.7,133.05,2760200.0,0.0,1.0,125.43292027775,125.65806350463001,124.48544253128,124.81377640381001,2760200.0
2013-01-07,134.12,134.51,132.8805,134.26,3556900.0,0.0,1.0,125.81753995701,126.18339770068998,124.65476899983,125.94887350601999,3556900.0
2013-01-04,130.93,134.64,130.32,134.51,5234600.0,0.0,1.0,122.82501123301,126.30535028192,122.25277219801,126.18339770068998,5234600.0
2013-01-03,131.7,131.78,130.07,130.94,4584600.0,0.0,1.0,123.54734575258999,123.62239349488999,122.01824800333999,122.83439220078999,4584600.0
2013-01-02,131.3,131.66,129.62,131.66,4449000.0,0.0,1.0,123.17210704112,123.50982188143999,121.59610445293,123.50982188143999,4449000.0
2012-12-31,125.42,127.68,124.79,127.56,3623000.0,0.0,1.0,117.65609798246,119.77619670228998,117.06509701188999,119.66362508883999,3623000.0
2012-12-28,125.73,126.619,125.34,125.52,1859200.0,0.0,1.0,117.94690798385,118.7808760201,117.58105024017,117.74990766033001,1859200.0
2012-12-27,127.55,128.3,124.57,126.67,3263500.0,0.0,1.0,119.65424412106,120.35781670507,116.85871572058001,118.82871895581002,3263500.0
2012-12-26,128.16,129.3,127.11,127.16,2210100.0,0.0,1.0,120.22648315605,121.29591348375,119.24148153844,119.28838637736999,2210100.0
2012-12-24,127.87,128.5,127.4,127.54,1359300.0,0.0,1.0,119.95443509023,120.54543606081002,119.51352960425,119.64486315327,1359300.0
2012-12-21,126.63,128.95,125.63,128.44,6393300.0,0.0,1.0,118.79119508467,120.96757961121,117.85309830598,120.48915025408002,6393300.0
2012-12-20,127.35,129.72,126.62,129.72,4402500.0,0.0,1.0,119.46662476531999,121.6899141308,118.78181411688,121.6899141308,4402500.0
2012-12-19,128.67,129.3,126.81,127.2481,5525400.0,0.0,1.0,120.70491251318,121.29591348375,118.96005250483,119.37103270357001,5525400.0
2012-12-18,124.82,128.0,124.49,127.77,8040300.0,0.0,1.0,117.09323991525,120.07638767146001,116.78366797828998,119.86062541237,8040300.0
2012-12-17,120.19,123.49,120.025,123.49,5476700.0,0.0,1.0,112.74985182995,115.84557119959999,112.59506586146001,115.84557119959999,5476700.0
2012-12-14,118.45,120.07,118.3,119.36,3717200.0,0.0,1.0,111.11756343504,112.63728021651,110.97684891824,111.97123150363998,3717200.0
2012-12-13,117.81,119.16,117.59,118.5,3329100.0,0.0,1.0,110.51718149668001,111.78361214790002,110.31080020536999,111.16446827396999,3329100.0
2012-12-12,119.29,119.98,118.08,118.09,5372400.0,0.0,1.0,111.90556472913,112.55285150642,110.77046762693001,110.77984859471,5372400.0
2012-12-11,117.56,119.8,117.04,118.86,5696500.0,0.0,1.0,110.28265730201001,112.38399408626002,109.79484697709,111.50218311430001,5696500.0
2012-12-10,116.61,117.17,115.62,117.01,3331900.0,0.0,1.0,109.39146536225999,109.91679955832,108.46274955135999,109.76670407373001,3331900.0
2012-12-07,117.77,118.0,116.14,116.57,3960500.0,0.0,1.0,110.47965762553001,110.69541988463001,108.95055987628,109.35394149111,3960500.0
2012-12-06,117.22,117.48,116.2,117.2,2330900.0,0.0,1.0,109.96370439726002,110.20760955972,109.006845683,109.94494246168001,2330900.0
2012-12-05,117.02,117.9,116.0,117.13,3283000.0,0.0,1.0,109.77608504152,110.60161020676,108.81922632726,109.87927568718,3283000.0
2012-12-04,118.12,118.39,116.20100000000001,116.58,3591600.0,0.0,1.0,110.80799149807,111.06127762831998,109.00778377978001,109.3633224589,3591600.0
2012-12-03,118.42,119.64,118.07,118.4,3613900.0,0.0,1.0,111.08942053168,112.23389860166999,110.76108665913999,111.0706585961,3613900.0
2012-11-30,117.96,119.44,117.69,117.79,4264300.0,0.0,1.0,110.65789601348,112.04627924593001,110.40460988324,110.49841956111,4264300.0
2012-11-29,120.0,120.45,118.52,118.73,2980800.0,0.0,1.0,112.57161344200001,112.9937569924,111.18323020955,111.38023053306999,2980800.0
2012-11-28,117.25,119.33,116.57,119.33,3811200.0,0.5,1.0,109.99184730062001,111.94308860027999,109.35394149111,111.94308860027999,3811200.0
2012-11-27,120.5,121.335,118.38,118.41,3875200.0,0.0,1.0,112.56899087318001,113.34903325807,110.58852397981,110.61654945472,3875200.0
2012-11-26,119.16,120.95,118.5,120.94,3371000.0,0.0,1.0,111.31718632737,112.98937299678002,110.70062587943998,112.98003117181001,3371000.0
2012-11-23,118.67,120.31,118.27,120.31,1977500.0,0.0,1.0,110.85943690391001,112.39149619878,110.48576390516001,112.39149619878,1977500.0
2012-11-21,118.18,118.23,116.83,117.7,2075200.0,0.0,1.0,110.40168748043999,110.44839660528,109.14054110965999,109.95327988193998,2075200.0
2012-11-20,117.93,118.75,117.37,118.09,3304000.0,0.0,1.0,110.16814185622,110.93417150366001,109.64499965796999,110.31761105571998,3304000.0
